id,time,long,lati,status,speed
22226,09:11:10,114.272003,22.7316,0,0
22226,09:13:07,114.272003,22.7316,0,0
22226,22:25:10,114.272102,22.731001,0,0
22226,22:27:07,114.272102,22.731001,0,0
22226,22:42:53,114.272102,22.731001,0,0
22226,22:48:46,114.272102,22.7311,0,0
22226,22:52:43,114.272102,22.7311,0,0
22226,16:16:08,114.272301,22.735901,0,0
22226,16:18:08,114.272301,22.735901,0,0
22226,16:20:05,114.272301,22.735901,0,0
22226,14:14:28,114.2724,22.735901,0,0
22226,14:19:23,114.2724,22.735901,0,0
22226,14:25:17,114.2724,22.735901,0,0
22226,13:44:18,114.2724,22.736,0,0
22226,16:37:46,114.2724,22.736,0,0
22226,16:39:46,114.272499,22.736099,0,0
22226,23:04:31,114.273201,22.731701,0,0
22226,04:38:43,114.276802,22.7279,0,0
22226,04:52:27,114.277,22.728001,0,0
22226,06:35:48,114.277,22.728001,0,0
22226,06:00:23,114.277,22.7281,0,0
22226,16:54:31,114.277,22.7283,0,4
22226,04:48:33,114.2771,22.7279,0,0
22226,07:00:23,114.2771,22.728001,0,0
22226,05:14:07,114.2771,22.7281,0,0
22226,05:25:56,114.2771,22.7281,0,0
22226,06:12:11,114.2771,22.7281,0,0
22226,06:56:28,114.2771,22.728201,0,0
22226,06:05:18,114.277199,22.728001,0,0
22226,11:57:03,114.277199,22.7281,0,0
22226,12:34:27,114.277298,22.728201,0,0
22226,10:35:47,114.277397,22.7379,0,0
22226,01:08:06,114.278397,22.7241,0,0
22226,01:32:42,114.278603,22.7244,0,0
22226,01:36:39,114.278603,22.7244,0,0
22226,01:39:35,114.278603,22.7246,0,0
22226,02:17:58,114.278702,22.7243,0,0
22226,00:22:49,114.278702,22.7244,0,0
22226,01:05:10,114.278702,22.7244,0,0
22226,01:07:07,114.278702,22.7244,0,0
22226,02:51:26,114.278801,22.724199,0,0
22226,03:15:03,114.278801,22.724199,0,0
22226,03:32:46,114.278801,22.724199,0,0
22226,12:57:04,114.281502,22.7281,0,0
22226,10:42:39,114.2649,22.7276,0,0
22226,19:26:04,113.726402,22.968201,0,0
22226,19:02:27,113.829597,22.9993,0,24
22226,19:59:30,113.867699,22.994801,0,28
22226,19:52:38,113.873703,22.9652,0,16
22226,18:34:54,113.885201,22.818399,0,42
22226,20:08:24,113.904602,22.9748,0,32
22226,20:09:22,113.905502,22.973801,0,0
22226,18:43:45,113.912498,22.868999,0,46
22226,18:48:39,113.915199,22.903,0,48
22226,17:58:29,114.010101,22.686701,0,31
22226,20:31:01,114.0131,22.915701,0,33
22226,20:47:44,114.083801,22.873501,0,9
22226,17:29:57,114.2145,22.6954,0,21
22226,10:15:06,114.222603,22.731701,0,27
22226,17:25:01,114.235497,22.7155,0,0
22226,10:19:02,114.237396,22.722401,0,7
22226,08:36:50,114.238899,22.7314,0,25
22226,10:22:59,114.246696,22.721901,0,10
22226,07:33:51,114.253197,22.7271,0,0
22226,07:45:39,114.253197,22.7272,0,0
22226,07:47:39,114.253197,22.7272,0,0
22226,07:54:31,114.253197,22.7272,0,0
22226,07:58:28,114.253304,22.7271,0,0
22226,07:27:57,114.253403,22.7269,0,0
22226,04:13:07,114.255302,22.726299,0,0
22226,22:12:21,114.258904,22.7204,0,0
22226,21:49:44,114.258904,22.725,0,14
22226,09:25:54,114.259102,22.729099,0,0
22226,04:22:56,114.260101,22.7244,0,34
22226,12:49:13,114.271599,22.731701,0,0
22226,15:59:25,114.272301,22.735901,0,0
22226,16:01:23,114.272301,22.735901,0,0
22226,16:25:58,114.272301,22.735901,0,0
22226,14:44:59,114.2724,22.735901,0,0
22226,14:49:54,114.2724,22.735901,0,0
22226,15:08:36,114.2724,22.735901,0,0
22226,15:10:33,114.2724,22.735901,0,0
22226,15:38:06,114.2724,22.735901,0,0
22226,13:15:47,114.273399,22.735399,0,6
22226,04:27:52,114.277,22.728901,0,0
22226,05:46:35,114.277199,22.728001,0,0
22226,05:50:32,114.277199,22.728001,0,0
22226,05:52:29,114.277199,22.728001,0,0
22226,05:57:24,114.277199,22.728001,0,0
22226,16:47:38,114.277298,22.728001,0,0
22226,12:24:36,114.277397,22.7285,0,0
22226,00:29:44,114.278603,22.7243,0,0
22226,03:44:33,114.278603,22.7243,0,0
22226,01:17:57,114.278603,22.7244,0,0
22226,02:32:44,114.278603,22.7244,0,0
22226,02:21:55,114.278702,22.7241,0,0
22226,02:08:08,114.278702,22.7243,0,0
22226,03:07:10,114.278801,22.724199,0,0
22226,03:24:53,114.278801,22.724199,0,0
22226,03:30:47,114.278801,22.724199,0,0
22226,00:25:48,114.278801,22.7243,0,0
22226,00:48:25,114.278801,22.7244,0,0
22226,11:44:15,114.288002,22.7206,0,0
22226,10:59:23,114.295502,22.721001,0,0
22226,23:41:56,114.300797,22.719801,0,29
22226,23:11:24,114.301598,22.7187,0,5
22226,11:35:23,114.322403,22.702499,0,15
22226,23:30:06,114.333199,22.698299,0,7
22226,11:31:28,114.337402,22.694901,0,22
22226,23:33:03,114.339897,22.700199,0,12
22226,11:26:32,114.359596,22.7062,0,29
22226,11:19:39,114.391197,22.7153,0,0
22226,22:30:06,114.272102,22.731001,0,0
22226,19:32:58,113.770401,22.9816,0,33
22226,19:00:29,113.827904,22.9963,0,0
22226,19:56:34,113.8675,22.989401,0,0
22226,18:01:26,113.991898,22.6912,0,17
22226,20:28:04,114.006699,22.916599,0,10
22226,17:48:38,114.049599,22.6833,0,4
22226,17:44:43,114.085297,22.6684,0,30
22226,21:10:21,114.169296,22.756599,0,30
22226,09:46:34,114.238098,22.7118,0,0
22226,17:23:04,114.241402,22.7208,0,29
22226,04:17:03,114.242401,22.7146,0,19
22226,08:46:23,114.251198,22.735399,0,22
22226,07:56:29,114.252998,22.7274,0,0
22226,08:01:24,114.253197,22.727301,0,0
22226,21:43:50,114.256302,22.726999,0,0
22226,08:27:59,114.256798,22.735701,0,0
22226,21:56:37,114.258904,22.7204,0,0
22226,22:03:30,114.258904,22.7204,0,0
22226,21:50:43,114.260201,22.722,0,14
22226,10:41:40,114.2649,22.7276,0,5
22226,09:12:09,114.272003,22.7316,0,0
22226,22:24:10,114.272102,22.7309,0,6
22226,22:47:48,114.272102,22.7311,0,0
22226,15:54:31,114.272301,22.735901,0,0
22226,13:18:44,114.2724,22.735901,0,0
22226,13:54:48,114.2724,22.735901,0,0
22226,13:59:43,114.2724,22.735901,0,0
22226,14:01:41,114.2724,22.735901,0,0
22226,14:27:14,114.2724,22.735901,0,0
22226,14:41:03,114.2724,22.735901,0,0
22226,14:59:44,114.2724,22.735901,0,0
22226,15:01:42,114.2724,22.735901,0,0
22226,15:05:39,114.2724,22.735901,0,0
22226,15:29:15,114.2724,22.735901,0,0
22226,13:33:28,114.2724,22.736,0,0
22226,06:33:50,114.277,22.7278,0,0
22226,06:53:30,114.277,22.7279,0,0
22226,06:20:02,114.277,22.7285,0,0
22226,05:20:01,114.2771,22.7281,0,0
22226,05:31:50,114.2771,22.7281,0,0
22226,06:17:06,114.2771,22.728201,0,0
22226,12:01:57,114.277199,22.7281,0,0
22226,16:51:33,114.277298,22.728001,0,0
22226,12:36:24,114.277298,22.728201,0,0
22226,12:12:46,114.277397,22.7281,0,0
22226,01:21:52,114.278603,22.7244,0,0
22226,01:31:44,114.278603,22.7244,0,0
22226,02:01:15,114.278603,22.7244,0,0
22226,02:16:01,114.278702,22.7243,0,0
22226,01:02:12,114.278702,22.7244,0,0
22226,01:47:28,114.278702,22.724501,0,0
22226,02:31:45,114.278801,22.7243,0,0
22226,00:00:12,114.278801,22.7244,0,0
22226,23:46:50,114.279602,22.7292,0,25
22226,23:06:30,114.281601,22.7281,0,0
22226,03:59:20,114.285797,22.7264,0,7
22226,23:38:57,114.308098,22.7117,0,22
22226,11:01:58,114.312302,22.7279,0,47
22226,11:14:44,114.385399,22.717899,0,0
22226,18:36:51,113.871201,22.8354,0,27
22226,20:05:25,113.884697,22.9907,0,15
22226,20:23:08,113.989098,22.919201,0,28
22226,20:29:03,114.007599,22.9165,0,0
22226,20:40:51,114.067497,22.8972,0,31
22226,21:08:24,114.158798,22.761299,0,0
22226,10:17:04,114.233398,22.729,0,0
22226,09:44:37,114.234703,22.715099,0,0
22226,08:33:53,114.238998,22.733999,0,23
22226,04:20:59,114.243698,22.7159,0,27
22226,17:18:06,114.249802,22.728399,0,0
22226,08:52:18,114.259399,22.744801,0,0
22226,09:00:10,114.261398,22.7258,0,0
22226,10:46:36,114.267601,22.7288,0,0
22226,22:41:54,114.272102,22.731001,0,0
22226,22:45:50,114.272102,22.7311,0,0
22226,16:15:09,114.272301,22.735901,0,0
22226,14:07:35,114.2724,22.735901,0,0
22226,14:13:29,114.2724,22.735901,0,0
22226,14:52:51,114.2724,22.735901,0,0
22226,15:22:22,114.2724,22.735901,0,0
22226,15:43:03,114.2724,22.735901,0,0
22226,15:49:52,114.2724,22.735901,0,0
22226,13:37:25,114.2724,22.736,0,0
22226,13:41:22,114.2724,22.736,0,0
22226,13:43:19,114.2724,22.736,0,0
22226,13:48:14,114.2724,22.736,0,0
22226,22:56:39,114.273201,22.731701,0,0
22226,23:03:32,114.273201,22.731701,0,0
22226,04:51:28,114.277,22.728001,0,0
22226,06:23:00,114.277,22.7281,0,0
22226,06:22:01,114.277,22.728201,0,0
22226,07:14:11,114.2771,22.728001,0,0
22226,05:07:14,114.2771,22.7281,0,0
22226,05:24:57,114.2771,22.7281,0,0
22226,06:11:12,114.2771,22.7281,0,0
22226,12:13:47,114.277298,22.7283,0,0
22226,11:11:48,114.374397,22.717199,0,0
22226,00:28:44,114.278603,22.7243,0,0
22226,00:32:41,114.278603,22.7243,0,0
22226,03:51:27,114.278603,22.7243,0,0
22226,03:56:22,114.278603,22.7243,0,0
22226,01:14:00,114.278603,22.7244,0,0
22226,01:38:36,114.278603,22.7246,0,0
22226,11:25:33,114.366501,22.707399,0,29
22226,02:25:50,114.278702,22.7241,0,0
22226,00:20:52,114.278702,22.7243,0,0
22226,00:53:21,114.278702,22.7244,0,0
22226,03:14:04,114.278801,22.724199,0,0
22226,00:10:03,114.278801,22.7244,0,0
22226,00:49:25,114.278801,22.7244,0,0
22226,01:53:23,114.278801,22.724501,0,0
22226,12:58:03,114.2845,22.7272,0,0
22226,11:36:22,114.3162,22.706699,0,15
22226,23:18:18,114.3368,22.695101,0,7
22226,19:18:12,113.7491,22.977699,0,14
22226,19:44:46,113.835701,22.994699,0,32
22226,14:40:04,114.2724,22.735901,0,0
22226,19:11:18,113.785797,22.9856,0,36
22226,19:37:52,113.803902,22.989401,0,11
22226,20:27:05,114.002899,22.9172,0,33
22226,20:34:56,114.043602,22.9105,0,17
22226,20:41:50,114.073997,22.893,0,46
22226,20:55:37,114.105301,22.8305,0,0
22226,17:38:47,114.151901,22.661301,0,36
22226,21:21:11,114.199402,22.7253,0,20
22226,17:32:54,114.204002,22.6814,0,3
22226,21:25:08,114.206299,22.7264,0,36
22226,17:26:59,114.227997,22.708799,0,25
22226,10:16:05,114.231201,22.731899,0,25
22226,17:19:08,114.248703,22.7274,0,15
22226,07:32:52,114.253304,22.726999,0,0
22226,04:12:06,114.255302,22.726299,0,0
22226,21:38:55,114.257103,22.7278,0,12
22226,08:57:13,114.258598,22.729601,0,0
22226,21:55:38,114.258904,22.7204,0,0
22226,04:06:13,114.260597,22.732,0,0
22226,10:48:33,114.267601,22.7288,0,0
22226,09:19:01,114.272003,22.731501,0,0
22226,09:14:05,114.272003,22.7316,0,0
22226,22:46:49,114.272102,22.7311,0,0
22226,16:08:17,114.272301,22.735901,0,0
22226,13:20:41,114.2724,22.735701,0,0
22226,13:52:51,114.2724,22.735701,0,0
22226,14:36:07,114.2724,22.735901,0,0
22226,14:58:45,114.2724,22.735901,0,0
22226,15:00:43,114.2724,22.735901,0,0
22226,15:15:30,114.2724,22.735901,0,0
22226,15:17:27,114.2724,22.735901,0,0
22226,15:21:24,114.2724,22.735901,0,0
22226,13:36:27,114.2724,22.736,0,0
22226,13:47:16,114.2724,22.736,0,0
22226,12:44:17,114.272499,22.7358,0,8
22226,16:42:42,114.2742,22.733601,0,7
22226,16:56:29,114.274696,22.731001,0,3
22226,06:32:51,114.277,22.7278,0,0
22226,06:52:31,114.277,22.7279,0,0
22226,04:49:31,114.277,22.728001,0,0
22226,06:40:43,114.277,22.728001,0,0
22226,05:43:38,114.2771,22.728001,0,0
22226,05:21:59,114.2771,22.7281,0,0
22226,06:06:17,114.2771,22.7281,0,0
22226,06:16:07,114.2771,22.728201,0,0
22226,11:55:06,114.277199,22.7281,0,0
22226,12:35:25,114.277298,22.728201,0,0
22226,12:21:38,114.277298,22.7283,0,0
22226,13:12:49,114.278,22.7309,0,31
22226,16:44:42,114.278099,22.730101,0,1
22226,03:49:30,114.278603,22.7243,0,0
22226,03:55:24,114.278603,22.7243,0,0
22226,01:24:51,114.278603,22.7244,0,0
22226,01:30:45,114.278603,22.7244,0,0
22226,01:37:38,114.278603,22.7246,0,0
22226,00:59:15,114.278702,22.7244,0,0
22226,01:01:13,114.278702,22.7244,0,0
22226,01:46:29,114.278702,22.724501,0,0
22226,03:33:44,114.278801,22.724199,0,0
22226,02:30:46,114.278801,22.7243,0,0
22226,00:12:00,114.278801,22.7244,0,0
22226,23:45:51,114.282501,22.728001,0,0
22226,23:31:06,114.335403,22.702,0,16
22226,11:30:29,114.3405,22.6975,0,27
22226,09:24:55,114.263496,22.7265,0,26
22226,08:14:13,114.265503,22.725401,0,0
22226,09:15:04,114.272003,22.731501,0,0
22226,08:21:05,114.272202,22.732,0,0
22226,16:02:23,114.272301,22.735901,0,0
22226,19:30:58,113.751503,22.978201,0,29
22226,16:21:04,114.272301,22.735901,0,0
22226,13:24:39,114.2724,22.735701,0,0
22226,14:26:16,114.2724,22.735901,0,0
22226,14:30:13,114.2724,22.735901,0,0
22226,14:48:54,114.2724,22.735901,0,0
22226,15:32:14,114.2724,22.735901,0,0
22226,22:55:40,114.272903,22.731501,0,0
22226,12:46:14,114.273399,22.735201,0,10
22226,23:47:49,114.275299,22.732901,0,30
22226,05:48:33,114.276901,22.7281,0,0
22226,10:31:50,114.276901,22.7365,0,33
22226,06:34:49,114.277,22.7278,0,0
22226,04:43:38,114.277,22.7281,0,1
22226,06:25:57,114.277,22.7281,0,0
22226,07:06:18,114.2771,22.7279,0,0
22226,06:59:24,114.2771,22.728001,0,0
22226,04:56:24,114.2771,22.7281,0,0
22226,05:15:06,114.2771,22.7281,0,0
22226,05:32:49,114.2771,22.7281,0,0
22226,12:00:59,114.277199,22.7281,0,0
22226,09:48:32,114.247398,22.718901,0,0
22226,16:50:35,114.277298,22.728001,0,0
22226,12:11:48,114.277397,22.7281,0,0
22226,10:36:45,114.277397,22.7395,0,2
22226,04:01:17,114.278397,22.7304,0,36
22226,01:20:54,114.278603,22.7244,0,0
22226,02:41:36,114.278603,22.7244,0,0
22226,02:46:31,114.278603,22.7244,0,0
22226,02:05:11,114.278702,22.7243,0,0
22226,02:18:57,114.278702,22.7243,0,0
22226,02:57:20,114.278801,22.724199,0,0
22226,03:01:15,114.278801,22.724199,0,0
22226,19:28:02,113.732201,22.9681,0,12
22226,03:03:15,114.278801,22.724199,0,0
22226,11:37:23,114.308899,22.7115,0,27
22226,23:20:16,114.339798,22.695801,0,7
22226,10:22:00,114.244202,22.7229,0,15
22226,08:07:19,114.252701,22.7283,0,16
22226,22:19:16,114.264297,22.726801,0,0
22226,19:27:03,113.726303,22.9676,0,9
22226,20:19:13,113.969803,22.927299,0,21
22226,19:25:04,113.726402,22.968201,0,0
22226,09:51:28,114.253197,22.718901,0,20
22226,19:03:25,113.822502,22.998699,0,22
22226,17:10:16,114.2556,22.733801,0,17
22226,21:44:49,114.256302,22.726999,0,0
22226,04:05:15,114.260696,22.7316,0,17
22226,19:31:59,113.760399,22.980101,0,29
22226,19:54:36,113.870399,22.9792,0,34
22226,18:53:35,113.874298,22.9501,0,42
22226,20:10:21,113.905502,22.973801,0,0
22226,18:44:44,113.922302,22.876801,0,46
22226,18:45:43,113.929298,22.8873,0,45
22226,18:24:05,113.9533,22.7188,0,45
22226,18:07:21,113.973297,22.687201,0,8
22226,20:46:46,114.082802,22.8783,0,17
22226,17:35:50,114.1838,22.6633,0,40
22226,17:33:53,114.201698,22.6779,0,31
22226,21:27:05,114.213097,22.73,0,15
22226,09:37:43,114.2323,22.731899,0,25
22226,10:18:03,114.233498,22.7237,0,19
22226,09:45:36,114.2379,22.712,0,15
22226,09:59:21,114.241096,22.7141,0,45
22226,04:20:00,114.242798,22.7145,0,0
22226,08:43:27,114.243202,22.7267,0,0
22226,09:29:50,114.247704,22.734501,0,0
22226,17:16:08,114.249802,22.728399,0,0
22226,10:25:55,114.250999,22.7199,0,0
22226,07:39:45,114.253197,22.7271,0,0
22226,07:51:34,114.253403,22.7271,0,0
22226,17:09:17,114.257103,22.735701,0,0
22226,08:56:13,114.257202,22.731501,0,34
22226,17:06:20,114.2584,22.735001,0,0
22226,22:07:26,114.258904,22.7204,0,0
22226,09:00:29,114.261398,22.7258,0,0
22226,04:24:55,114.264603,22.7269,0,32
22226,17:00:25,114.269997,22.731899,0,11
22226,22:35:59,114.272102,22.731001,0,0
22226,16:05:20,114.272301,22.735901,0,0
22226,16:11:14,114.272301,22.735901,0,0
22226,16:29:55,114.272301,22.735901,0,0
22226,08:19:07,114.2724,22.7318,0,0
22226,13:23:38,114.2724,22.735701,0,0
22226,13:49:54,114.2724,22.735701,0,0
22226,14:05:37,114.2724,22.735901,0,0
22226,14:50:53,114.2724,22.735901,0,0
22226,15:37:08,114.2724,22.735901,0,0
22226,15:41:05,114.2724,22.735901,0,0
22226,16:38:47,114.2724,22.736,0,0
22226,04:02:16,114.272697,22.731899,0,32
22226,23:01:34,114.273201,22.731701,0,0
22226,13:14:48,114.274002,22.7337,0,8
22226,07:19:06,114.275803,22.7313,0,9
22226,07:01:23,114.277,22.728201,0,0
22226,05:40:41,114.2771,22.728001,0,0
22226,05:05:16,114.2771,22.7281,0,0
22226,07:17:08,114.2771,22.728201,0,0
22226,05:56:26,114.277199,22.728001,0,0
22226,06:15:08,114.277199,22.728001,0,0
22226,12:08:51,114.277199,22.7281,0,0
22226,12:16:44,114.277298,22.7283,0,0
22226,00:30:43,114.278603,22.7243,0,0
22226,01:12:02,114.278603,22.7244,0,0
22226,02:34:41,114.278603,22.7244,0,0
22226,02:23:52,114.278702,22.7241,0,0
22226,02:14:02,114.278702,22.7243,0,0
22226,00:51:23,114.278702,22.7244,0,0
22226,02:47:30,114.278801,22.724199,0,0
22226,03:06:12,114.278801,22.724199,0,0
22226,03:08:09,114.278801,22.724199,0,0
22226,03:12:06,114.278801,22.724199,0,0
22226,03:19:58,114.278801,22.724199,0,0
22226,01:51:25,114.278801,22.724501,0,0
22226,00:37:36,114.278999,22.724501,0,0
22226,19:58:31,113.867401,22.989901,0,0
22227,23:09:45,114.023315,22.659033,1,36
22227,23:12:25,114.030518,22.664482,1,10
22227,23:29:15,114.03228,22.648466,1,34
22227,22:57:37,114.03257,22.634233,1,58
22227,01:40:36,114.057381,22.642517,0,0
22227,23:39:21,114.057503,22.635166,1,1
22227,01:51:53,114.058685,22.635933,1,8
22227,00:23:06,114.061234,22.648701,0,0
22227,01:38:13,114.061317,22.644051,1,43
22227,09:11:39,114.062019,22.661467,0,25
22227,23:45:31,114.062218,22.638933,1,20
22227,00:21:32,114.065048,22.644432,1,28
22227,09:27:23,114.077301,22.644817,1,0
22227,09:27:43,114.077301,22.644817,1,0
22227,09:25:03,114.077347,22.64555,1,2
22227,00:17:32,114.078049,22.644182,1,60
22227,22:24:04,114.091164,22.69445,1,34
22227,02:10:30,114.093948,22.637632,1,68
22227,12:51:01,114.094368,22.610518,1,0
22227,12:44:41,114.106148,22.6099,1,31
22227,15:50:34,114.108635,22.611017,1,0
22227,15:50:54,114.108635,22.611017,1,0
22227,13:01:45,114.10865,22.610767,0,0
22227,02:26:27,114.111397,22.601784,1,0
22227,02:23:47,114.111649,22.607582,1,3
22227,09:40:43,114.111771,22.621567,1,4
22227,00:05:56,114.11203,22.597733,1,11
22227,00:04:03,114.114197,22.596451,1,39
22227,10:52:03,114.116135,22.652134,1,23
22227,19:08:49,114.247566,22.730167,1,39
22227,14:15:02,114.116951,22.604418,0,22
22227,10:32:24,114.117432,22.673883,1,27
22227,08:46:49,114.117836,22.605499,1,0
22227,10:25:44,114.119514,22.6502,1,25
22227,22:12:04,114.120415,22.6511,1,38
22227,11:11:44,114.120468,22.61705,1,4
22227,22:15:44,114.120567,22.663267,1,53
22227,15:46:40,114.120621,22.6108,1,0
22227,18:42:32,114.120781,22.641033,1,46
22227,10:36:44,114.121185,22.683634,1,0
22227,11:11:05,114.121216,22.616783,1,25
22227,19:51:43,114.121315,22.69865,1,9
22227,19:51:03,114.122215,22.6985,1,1
22227,22:14:24,114.122314,22.659134,1,34
22227,10:29:04,114.122383,22.659883,1,36
22227,16:51:59,114.122566,22.607817,0,0
22227,16:06:44,114.123764,22.613832,1,25
22227,16:41:16,114.126984,22.634199,1,0
22227,16:41:36,114.126984,22.634199,1,0
22227,11:01:00,114.127983,22.617567,1,39
22227,10:57:40,114.128914,22.63245,1,26
22227,03:14:06,114.129021,22.61775,0,0
22227,03:14:26,114.129021,22.61775,0,0
22227,03:14:46,114.129021,22.61775,0,0
22227,22:03:35,114.129051,22.642267,0,2
22227,11:15:05,114.129349,22.611183,1,0
22227,14:54:37,114.130264,22.613617,1,36
22227,11:16:56,114.13047,22.608999,0,0
22227,13:08:02,114.13205,22.615168,1,54
22227,08:42:19,114.132301,22.610567,1,1
22227,16:20:04,114.133301,22.615433,1,14
22227,15:12:24,114.133919,22.6101,1,0
22227,13:42:23,114.134285,22.609983,1,0
22227,13:28:47,114.135849,22.609768,1,33
22227,10:15:26,114.136284,22.620251,1,53
22227,14:43:39,114.136917,22.609501,1,34
22227,08:37:36,114.138313,22.60865,1,11
22227,21:47:05,114.138847,22.609266,1,16
22227,08:24:19,114.13987,22.614817,1,0
22227,14:59:57,114.142082,22.627583,1,48
22227,14:36:07,114.142616,22.605633,1,28
22227,15:14:44,114.144768,22.609734,1,28
22227,21:42:07,114.145287,22.6136,1,15
22227,18:45:32,114.152634,22.644716,1,60
22227,18:49:29,114.200386,22.665333,1,95
22227,18:57:09,114.22213,22.703033,1,10
22227,19:01:09,114.23468,22.714533,1,0
22227,19:01:29,114.23468,22.714533,1,0
22227,22:30:21,114.05925,22.691383,1,0
22227,01:57:04,114.059265,22.638268,1,12
22227,14:34:07,114.141167,22.611366,1,0
22227,00:22:52,114.061234,22.648701,1,29
22227,23:46:34,114.064766,22.633368,0,44
22227,22:28:01,114.068398,22.692717,1,39
22227,09:07:49,114.073448,22.653683,1,20
22227,09:05:29,114.077454,22.646732,1,13
22227,19:07:29,114.247215,22.725918,1,0
22227,09:24:03,114.077553,22.646868,1,0
22227,09:24:23,114.077553,22.646868,1,0
22227,09:00:49,114.092964,22.638767,1,35
22227,12:51:21,114.094368,22.610518,1,0
22227,12:51:41,114.094368,22.610518,1,0
22227,02:10:35,114.094383,22.6369,1,65
22227,08:58:49,114.096169,22.633717,1,27
22227,02:12:14,114.098152,22.630234,1,29
22227,21:17:42,114.10463,22.609682,1,0
22227,02:29:07,114.105515,22.601982,1,3
22227,20:57:57,114.105598,22.608267,0,14
22227,14:36:47,114.142166,22.603783,1,17
22227,12:59:57,114.105881,22.609734,1,18
22227,02:29:57,114.106232,22.602833,0,0
22227,14:37:07,114.142166,22.603783,1,0
22227,20:56:06,114.10675,22.610367,1,19
22227,21:19:42,114.107719,22.610884,1,23
22227,21:20:02,114.10775,22.61095,1,1
22227,14:37:27,114.142166,22.603783,1,0
22227,09:51:03,114.109184,22.591034,1,52
22227,12:43:01,114.109703,22.609768,1,34
22227,07:42:11,114.109932,22.609882,1,0
22227,09:53:54,114.110901,22.587749,0,0
22227,19:55:26,114.116219,22.703833,0,0
22227,10:32:04,114.11747,22.672216,1,0
22227,18:08:58,114.117867,22.613867,1,24
22227,22:16:04,114.118286,22.665583,1,63
22227,14:37:28,114.142166,22.603783,0,0
22227,12:41:41,114.119682,22.611168,1,9
22227,03:11:38,114.119751,22.6126,1,0
22227,22:11:24,114.120682,22.648018,1,18
22227,03:01:13,114.121117,22.61005,0,27
22227,22:12:44,114.121719,22.654016,1,5
22227,11:03:40,114.12175,22.61265,1,21
22227,03:12:18,114.121819,22.612551,1,36
22227,18:29:52,114.124847,22.609234,1,57
22227,09:45:43,114.126534,22.61075,1,30
22227,03:14:15,114.129021,22.61775,0,0
22227,11:18:05,114.13092,22.61055,1,0
22227,18:37:52,114.131981,22.6301,1,0
22227,13:38:23,114.132103,22.605017,1,27
22227,15:33:49,114.133453,22.615433,1,21
22227,16:19:44,114.134018,22.614799,1,22
22227,08:04:45,114.134117,22.61005,1,0
22227,19:07:09,114.247215,22.725918,1,0
22227,15:33:29,114.134415,22.614683,1,21
22227,21:52:45,114.134552,22.6171,1,0
22227,16:18:04,114.134666,22.610434,1,5
22227,21:48:25,114.135414,22.609917,1,14
